"mysql","performance_schema","socket_summary_by_instance","SUM_TIMER_MISC","21","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","MIN_TIMER_MISC","22","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","AVG_TIMER_MISC","23","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","MAX_TIMER_MISC","24","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","OBJECT_TYPE","1","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","OBJECT_SCHEMA","2","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","OBJECT_NAME","3","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","INDEX_NAME","4","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","COUNT_STAR","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","SUM_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MIN_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","AVG_TIMER_WAIT","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MAX_TIMER_WAIT","9","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","COUNT_READ","10","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","SUM_TIMER_READ","11","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MIN_TIMER_READ","12","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","AVG_TIMER_READ","13","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MAX_TIMER_READ","14","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","COUNT_WRITE","15","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","SUM_TIMER_WRITE","16","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MIN_TIMER_WRITE","17","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","AVG_TIMER_WRITE","18","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MAX_TIMER_WRITE","19","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","COUNT_FETCH","20","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","SUM_TIMER_FETCH","21","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MIN_TIMER_FETCH","22","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","AVG_TIMER_FETCH","23","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MAX_TIMER_FETCH","24","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","COUNT_INSERT","25","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","SUM_TIMER_INSERT","26","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MIN_TIMER_INSERT","27","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","AVG_TIMER_INSERT","28","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MAX_TIMER_INSERT","29","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","COUNT_UPDATE","30","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","SUM_TIMER_UPDATE","31","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MIN_TIMER_UPDATE","32","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","AVG_TIMER_UPDATE","33","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MAX_TIMER_UPDATE","34","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","COUNT_DELETE","35","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","SUM_TIMER_DELETE","36","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MIN_TIMER_DELETE","37","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","AVG_TIMER_DELETE","38","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_index_usage","MAX_TIMER_DELETE","39","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","OBJECT_TYPE","1","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","OBJECT_SCHEMA","2","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","OBJECT_NAME","3","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","COUNT_STAR","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","SUM_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MIN_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","AVG_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MAX_TIMER_WAIT","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","COUNT_READ","9","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","SUM_TIMER_READ","10","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MIN_TIMER_READ","11","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","AVG_TIMER_READ","12","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MAX_TIMER_READ","13","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","COUNT_WRITE","14","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","SUM_TIMER_WRITE","15","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MIN_TIMER_WRITE","16","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","AVG_TIMER_WRITE","17","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MAX_TIMER_WRITE","18","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","COUNT_FETCH","19","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","SUM_TIMER_FETCH","20","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MIN_TIMER_FETCH","21","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","AVG_TIMER_FETCH","22","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MAX_TIMER_FETCH","23","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","COUNT_INSERT","24","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","SUM_TIMER_INSERT","25","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MIN_TIMER_INSERT","26","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","AVG_TIMER_INSERT","27","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MAX_TIMER_INSERT","28","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","COUNT_UPDATE","29","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","SUM_TIMER_UPDATE","30","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MIN_TIMER_UPDATE","31","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","AVG_TIMER_UPDATE","32","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MAX_TIMER_UPDATE","33","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","COUNT_DELETE","34","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","SUM_TIMER_DELETE","35","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MIN_TIMER_DELETE","36","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","AVG_TIMER_DELETE","37","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_io_waits_summary_by_table","MAX_TIMER_DELETE","38","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","OBJECT_TYPE","1","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","OBJECT_SCHEMA","2","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","OBJECT_NAME","3","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_STAR","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_WAIT","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_READ","9","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_READ","10","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_READ","11","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_READ","12","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_READ","13","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_WRITE","14","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_WRITE","15","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_WRITE","16","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_WRITE","17","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_WRITE","18","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_READ_NORMAL","19","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_READ_NORMAL","20","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_READ_NORMAL","21","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_READ_NORMAL","22","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_READ_NORMAL","23","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_READ_WITH_SHARED_LOCKS","24","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_READ_WITH_SHARED_LOCKS","25","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_READ_WITH_SHARED_LOCKS","26","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_READ_WITH_SHARED_LOCKS","27","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_READ_WITH_SHARED_LOCKS","28","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_READ_HIGH_PRIORITY","29","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_READ_HIGH_PRIORITY","30","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_READ_HIGH_PRIORITY","31","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_READ_HIGH_PRIORITY","32","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_READ_HIGH_PRIORITY","33","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_READ_NO_INSERT","34","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_READ_NO_INSERT","35","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_READ_NO_INSERT","36","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_READ_NO_INSERT","37","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_READ_NO_INSERT","38","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_READ_EXTERNAL","39","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_READ_EXTERNAL","40","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_READ_EXTERNAL","41","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_READ_EXTERNAL","42","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_READ_EXTERNAL","43","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_WRITE_ALLOW_WRITE","44","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_WRITE_ALLOW_WRITE","45","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_WRITE_ALLOW_WRITE","46","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_WRITE_ALLOW_WRITE","47","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_WRITE_ALLOW_WRITE","48","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_WRITE_CONCURRENT_INSERT","49","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_WRITE_CONCURRENT_INSERT","50","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_WRITE_CONCURRENT_INSERT","51","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_WRITE_CONCURRENT_INSERT","52","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_WRITE_CONCURRENT_INSERT","53","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_WRITE_DELAYED","54","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_WRITE_DELAYED","55","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_WRITE_DELAYED","56","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_WRITE_DELAYED","57","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_WRITE_DELAYED","58","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_WRITE_LOW_PRIORITY","59","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_WRITE_LOW_PRIORITY","60","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_WRITE_LOW_PRIORITY","61","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_WRITE_LOW_PRIORITY","62","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_WRITE_LOW_PRIORITY","63","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_WRITE_NORMAL","64","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_WRITE_NORMAL","65","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_WRITE_NORMAL","66","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_WRITE_NORMAL","67","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_WRITE_NORMAL","68","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","COUNT_WRITE_EXTERNAL","69","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","SUM_TIMER_WRITE_EXTERNAL","70","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MIN_TIMER_WRITE_EXTERNAL","71","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","AVG_TIMER_WRITE_EXTERNAL","72","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","table_lock_waits_summary_by_table","MAX_TIMER_WRITE_EXTERNAL","73","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","THREAD_ID","1","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","NAME","2","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","TYPE","3","varchar","10",NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","PROCESSLIST_ID","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","PROCESSLIST_USER","5","varchar","16",NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","PROCESSLIST_HOST","6","varchar","60",NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","PROCESSLIST_DB","7","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","PROCESSLIST_COMMAND","8","varchar","16",NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","PROCESSLIST_TIME","9","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","PROCESSLIST_STATE","10","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","PROCESSLIST_INFO","11","longtext","4294967295",NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","PARENT_THREAD_ID","12","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","ROLE","13","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","threads","INSTRUMENTED","14","enum","3",NULL,NULL,NULL,NULL
"mysql","performance_schema","users","USER","1","char","16",NULL,NULL,NULL,NULL
"mysql","performance_schema","users","CURRENT_CONNECTIONS","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","users","TOTAL_CONNECTIONS","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__bookmark","dbase","2","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__bookmark","user","3","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__bookmark","label","4","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__bookmark","query","5","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__central_columns","col_type","3","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__central_columns","col_length","4","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__central_columns","col_collation","5","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__central_columns","col_isNull","6","tinyint",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__central_columns","col_extra","7","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__central_columns","col_default","8","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__column_info","comment","5","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__column_info","mimetype","6","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__column_info","transformation","7","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__column_info","transformation_options","8","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__column_info","input_transformation","9","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__column_info","input_transformation_options","10","varchar","255",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__designer_settings","settings_data","2","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__export_templates","template_data","5","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__favorite","tables","2","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__history","username","2","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__history","db","3","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__history","table","4","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__history","timevalue","5","timestamp",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__history","sqlquery","6","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__pdf_pages","db_name","1","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__pdf_pages","page_descr","3","varchar","50",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__recent","tables","2","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__relation","foreign_db","4","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__relation","foreign_table","5","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__relation","foreign_field","6","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__savedsearches","search_data","5","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__table_coords","x","4","float",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__table_coords","y","5","float",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__table_info","display_field","3","varchar","64",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__table_uiprefs","prefs","4","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__table_uiprefs","last_update","5","timestamp",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__tracking","date_created","4","datetime",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__tracking","date_updated","5","datetime",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__tracking","schema_snapshot","6","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__tracking","schema_sql","7","text","65535",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__tracking","data_sql","8","longtext","4294967295",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__tracking","tracking","9","set","188",NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__tracking","tracking_active","10","int",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__userconfig","timevalue","2","timestamp",NULL,NULL,NULL,NULL,NULL
"mysql","phpmyadmin","pma__userconfig","config_data","3","text","65535",NULL,NULL,NULL,NULL
"mysql","warehouse","invoice_goods","qty","4","int",NULL,NULL,NULL,NULL,NULL
"mysql","warehouse","t_goods","goods_name","2","varchar","50",NULL,NULL,NULL,NULL
"mysql","warehouse","t_goods","description","3","varchar","50",NULL,NULL,NULL,NULL
"mysql","warehouse","t_goods","stock_qty","4","int",NULL,NULL,NULL,NULL,NULL
"mysql","warehouse","t_goods","shelves","5","varchar","50",NULL,NULL,NULL,NULL
"mysql","warehouse","t_invoices","destination","3","varchar","255",NULL,NULL,NULL,NULL
"mysql","warehouse","t_invoices","create_date","4","datetime",NULL,NULL,NULL,NULL,NULL
"mysql","warehouse","t_user","username","2","varchar","50",NULL,NULL,NULL,NULL
"mysql","warehouse","t_user","account_id","3","varchar","50",NULL,NULL,NULL,NULL
"mysql","warehouse","t_user","password","4","varchar","50",NULL,NULL,NULL,NULL
